DataValue,LocationAbbr,Topic,YearEnd,YearStart,Percent
15.3,TX,Chronic Obstructive Pulmonary Disease,2016,2016,8.948882195125008e-06
5445.0,MI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0019333593988291207
129.2,DC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008411728866800794
307.0,WY,Chronic Obstructive Pulmonary Disease,2016,2016,0.0037587895375378803
29.0,CO,Chronic Obstructive Pulmonary Disease,2016,2016,3.758428486482534e-05
115.3,OR,Chronic Obstructive Pulmonary Disease,2016,2016,0.00015629917391616488
2746.0,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0035588429737520816
248.0,NM,Chronic Obstructive Pulmonary Disease,2016,2016,0.0013271756663625935
67.2,CA,Chronic Obstructive Pulmonary Disease,2016,2016,3.1224406122134e-05
108.2,ND,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011556907730374993
37.1,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,1.9619759437317147e-05
145.0,NV,Chronic Obstructive Pulmonary Disease,2016,2016,0.00015821573158004986
189.7,WV,Chronic Obstructive Pulmonary Disease,2016,2016,0.000291427180197921
154.0,VT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007433065606215973
78.8,NC,Chronic Obstructive Pulmonary Disease,2016,2016,2.265522242897381e-05
154.8,MT,Chronic Obstructive Pulmonary Disease,2016,2016,0.001278528087106416
204.9,FL,Chronic Obstructive Pulmonary Disease,2016,2016,2.6692689794198826e-05
59.5,VA,Chronic Obstructive Pulmonary Disease,2016,2016,9.554932987882627e-05
93.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00023709164119652349
80.5,MA,Chronic Obstructive Pulmonary Disease,2016,2016,5.462279017649899e-05
96.0,MA,Chronic Obstructive Pulmonary Disease,2016,2016,6.51402218253901e-05
1445.0,FL,Chronic Obstructive Pulmonary Disease,2016,2016,0.00018824273671360324
113.0,SD,Chronic Obstructive Pulmonary Disease,2016,2016,0.00048306322617922253
163.1,AK,Chronic Obstructive Pulmonary Disease,2016,2016,0.0021418928502014507
124.3,NC,Chronic Obstructive Pulmonary Disease,2016,2016,3.5736600861947266e-05
70.8,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,2.641828296526614e-05
104.7,NM,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005603035978554981
122.1,OH,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010590049546080205
71.0,LA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00016427282597524496
106.0,NH,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007744132687092766
99.5,TX,Chronic Obstructive Pulmonary Disease,2016,2016,5.819697898136851e-05
173.8,KY,Chronic Obstructive Pulmonary Disease,2016,2016,7.7931272840942e-05
19034.0,FL,Chronic Obstructive Pulmonary Disease,2016,2016,0.002479593253015034
166.8,CT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005343765080398194
134.1,MO,Chronic Obstructive Pulmonary Disease,2016,2016,0.00022284629154606421
150.6,TN,Chronic Obstructive Pulmonary Disease,2016,2016,0.000223057696228121
118.5,SC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002497423333529474
100.0,TX,Chronic Obstructive Pulmonary Disease,2016,2016,5.848942611192815e-05
24.0,NE,Chronic Obstructive Pulmonary Disease,2016,2016,5.682250135065902e-05
248.8,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003464190242189226
26389.0,CA,Chronic Obstructive Pulmonary Disease,2016,2016,0.012261619838645745
147.3,MT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0012165838968396323
68.8,NV,Chronic Obstructive Pulmonary Disease,2016,2016,7.507063677729262e-05
111.7,UT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007424224226725839
103.9,ND,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011097622118169702
247.8,AL,Chronic Obstructive Pulmonary Disease,2016,2016,0.0004763105194754395
152.7,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001781409442051013
674.0,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.005630613226410717
11.5,VA,Chronic Obstructive Pulmonary Disease,2016,2016,1.8467517539605075e-05
1981.0,MD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0010768167240758739
235.5,DE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0018528643197419114
46.3,NV,Chronic Obstructive Pulmonary Disease,2016,2016,5.051991980797454e-05
281.5,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.00036482676515339074
152.6,CA,Chronic Obstructive Pulmonary Disease,2016,2016,7.090542223567928e-05
263.0,DE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0020692285184378883
87.5,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,3.264971411667779e-05
134.4,WY,Chronic Obstructive Pulmonary Disease,2016,2016,0.0016455417389090916
159.0,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,8.408468330278777e-05
46.0,DC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002994887986631862
139.9,NE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003312278307898832
620.0,AL,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011917373772186138
50.8,FL,Chronic Obstructive Pulmonary Disease,2016,2016,6.617806937751588e-06
76.6,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0006399183577790221
116.7,WI,Chronic Obstructive Pulmonary Disease,2016,2016,6.961023143707925e-05
76.7,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.00017335038631031887
2563.0,CA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011908951323069857
44.0,MD,Chronic Obstructive Pulmonary Disease,2016,2016,2.3917181150599924e-05
228.0,AK,Chronic Obstructive Pulmonary Disease,2016,2016,0.002994184977596142
98.0,WA,Chronic Obstructive Pulmonary Disease,2016,2016,8.295844651200408e-05
44.9,NY,Chronic Obstructive Pulmonary Disease,2016,2016,7.859924769106438e-06
121.2,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00046393885928918137
1320.0,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.002983344327635214
147.4,ME,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005086178461856128
146.1,NC,Chronic Obstructive Pulmonary Disease,2016,2016,4.2004162396866414e-05
89.7,UT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005961977736233731
209.8,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,0.00011094947520078536
85.5,UT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005682821588048873
171.0,SD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007310071829791775
120.2,CT,Chronic Obstructive Pulmonary Disease,2016,2016,0.00038508427018217205
1431.0,SC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0030158757723887574
452.0,ME,Chronic Obstructive Pulmonary Disease,2016,2016,0.001559669379076642
2032.0,MO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0033767611067979306
30.4,TX,Chronic Obstructive Pulmonary Disease,2016,2016,1.7780785538026156e-05
74.1,MD,Chronic Obstructive Pulmonary Disease,2016,2016,4.027870734680578e-05
4558.0,NC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0013104378658789673
154.4,NM,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008262738826063889
12.7,NC,Chronic Obstructive Pulmonary Disease,2016,2016,3.651285848324459e-06
304.6,AL,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005854890404851449
137.7,LA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00031859673432100324
246.7,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003434950694325088
1172.0,MN,Chronic Obstructive Pulmonary Disease,2016,2016,0.00098060742555602
91.5,NY,Chronic Obstructive Pulmonary Disease,2016,2016,1.601744134461557e-05
249.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0006347937490100467
85.4,VA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00013714139112019772
137.7,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005270988525092431
80.0,NV,Chronic Obstructive Pulmonary Disease,2016,2016,8.729143811313097e-05
521.0,NM,Chronic Obstructive Pulmonary Disease,2016,2016,0.0027881392023181902
3358.0,PA,Chronic Obstructive Pulmonary Disease,2016,2016,0.002706308013103205
170.2,SD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007275872663336608
2824.0,MI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0010027193649758378
2681.0,CT,Chronic Obstructive Pulmonary Disease,2016,2016,0.008589109220951774
1749.0,AR,Chronic Obstructive Pulmonary Disease,2016,2016,0.0016128511388564131
168.2,WY,Chronic Obstructive Pulmonary Disease,2016,2016,0.002059375896462122
54.2,MD,Chronic Obstructive Pulmonary Disease,2016,2016,2.946161859914809e-05
175.2,DC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011406616853432655
62.2,CA,Chronic Obstructive Pulmonary Disease,2016,2016,2.8901161618999027e-05
81.0,LA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001874098437182372
201.0,AK,Chronic Obstructive Pulmonary Disease,2016,2016,0.0026396104407755464
111.4,WA,Chronic Obstructive Pulmonary Disease,2016,2016,9.430174430038014e-05
215.8,FL,Chronic Obstructive Pulmonary Disease,2016,2016,2.811265230643293e-05
48.9,NY,Chronic Obstructive Pulmonary Disease,2016,2016,8.5601407841716e-06
91.5,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.00020680000452925914
267.5,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003466826276324406
106.0,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014759009874278856
525.0,NE,Chronic Obstructive Pulmonary Disease,2016,2016,0.001242992217045666
3211.0,OH,Chronic Obstructive Pulmonary Disease,2016,2016,0.0027849835456563096
107.6,VA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00017279172932708749
29.4,OK,Chronic Obstructive Pulmonary Disease,2016,2016,6.644721457005703e-05
357.0,NH,Chronic Obstructive Pulmonary Disease,2016,2016,0.0026081654427284125
1976.0,TN,Chronic Obstructive Pulmonary Disease,2016,2016,0.0029267065587434736
133.1,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005094906119751653
319.0,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003721477485358698
75.0,TN,Chronic Obstructive Pulmonary Disease,2016,2016,0.00011108451007376545
185.7,KY,Chronic Obstructive Pulmonary Disease,2016,2016,8.326718853028153e-05
232.0,SD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0009917758271998198
1644.0,MD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008936328593542335
111.6,VT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005386559231517549
225.4,CA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010473186220132445
4725.0,TX,Chronic Obstructive Pulmonary Disease,2016,2016,0.002763625383788605
2914.0,NY,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005101073669749701
4927.0,MI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0017494328297577738
76.8,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,2.8657120504695473e-05
3384.0,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,0.0017895759012366906
833.0,NV,Chronic Obstructive Pulmonary Disease,2016,2016,0.0009089220993529762
169.8,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00019808993009840344
206.9,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002681444323631849
229.0,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008765841483269186
516.0,NC,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014835145651460006
117.7,WA,Chronic Obstructive Pulmonary Disease,2016,2016,9.963478729043754e-05
144.8,MO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002406274646970179
85.7,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007159399903611253
146.1,NM,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007818563099015117
124.6,NC,Chronic Obstructive Pulmonary Disease,2016,2016,3.5822851708758076e-05
140.0,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.00031641530747646206
34.0,WA,Chronic Obstructive Pulmonary Disease,2016,2016,2.8781501851103454e-05
119.4,LA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00027625599185132746
221.2,AL,Chronic Obstructive Pulmonary Disease,2016,2016,0.0004251811416786409
10.5,VA,Chronic Obstructive Pulmonary Disease,2016,2016,1.6861646449204635e-05
83.4,PA,Chronic Obstructive Pulmonary Disease,2016,2016,6.721443963454655e-05
64.8,TX,Chronic Obstructive Pulmonary Disease,2016,2016,3.790114812052944e-05
28.0,OR,Chronic Obstructive Pulmonary Disease,2016,2016,3.795643425544333e-05
143.6,MT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011860247629746855
199.6,MI,Chronic Obstructive Pulmonary Disease,2016,2016,7.087209109390128e-05
3746.0,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0052157783951932634
99.6,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,5.2671914823633084e-05
1757.0,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,0.00065560625946289
1938.0,FL,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002524667292394208
85.5,MA,Chronic Obstructive Pulmonary Disease,2016,2016,5.801551006323806e-05
2164.0,MN,Chronic Obstructive Pulmonary Disease,2016,2016,0.0018106096151051427
183.4,AK,Chronic Obstructive Pulmonary Disease,2016,2016,0.0024084803723295285
281.9,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014907844165443942
513.0,DE,Chronic Obstructive Pulmonary Disease,2016,2016,0.004036175779310406
216.7,CA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00010068941676586959
1328.0,WI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007921369952737039
338.6,AR,Chronic Obstructive Pulmonary Disease,2016,2016,0.00031224207868312264
387.0,MI,Chronic Obstructive Pulmonary Disease,2016,2016,0.00013741232090851602
1703.0,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0019867323377949415
84.9,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,3.167955118292508e-05
222.0,MO,Chronic Obstructive Pulmonary Disease,2016,2016,0.000368917798085207
117.9,PA,Chronic Obstructive Pulmonary Disease,2016,2016,9.501897401574386e-05
235.4,FL,Chronic Obstructive Pulmonary Disease,2016,2016,3.0665979392652047e-05
6518.0,NY,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011410019965486808
144.0,MT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011893284531222473
109.1,VT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005265892582065992
152.0,MO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002525923662565381
76.0,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,2.8358608832771564e-05
86.2,MA,Chronic Obstructive Pulmonary Disease,2016,2016,5.849049084738153e-05
78.5,MD,Chronic Obstructive Pulmonary Disease,2016,2016,4.2670425461865774e-05
120.7,NH,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008818083163510348
89.9,MA,Chronic Obstructive Pulmonary Disease,2016,2016,6.100110356356844e-05
5138.0,AL,Chronic Obstructive Pulmonary Disease,2016,2016,0.009876042974434254
27.4,TX,Chronic Obstructive Pulmonary Disease,2016,2016,1.6026102754668312e-05
178.1,FL,Chronic Obstructive Pulmonary Disease,2016,2016,2.3201405819164525e-05
141.5,TX,Chronic Obstructive Pulmonary Disease,2016,2016,8.276253794837834e-05
45.0,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00017225452696380494
317.0,AK,Chronic Obstructive Pulmonary Disease,2016,2016,0.0041629677100788465
125.1,MI,Chronic Obstructive Pulmonary Disease,2016,2016,4.441933164252029e-05
30.0,NJ,Chronic Obstructive Pulmonary Disease,2016,2016,1.119418769714667e-05
15.8,MA,Chronic Obstructive Pulmonary Disease,2016,2016,1.0720994842095455e-05
71.4,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005964774248749632
133.0,NE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003148913616515687
27.3,NV,Chronic Obstructive Pulmonary Disease,2016,2016,2.9788203256105943e-05
84.9,MN,Chronic Obstructive Pulmonary Disease,2016,2016,7.103546964991989e-05
28.2,NY,Chronic Obstructive Pulmonary Disease,2016,2016,4.936522906209389e-06
41.0,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003425150478973878
263.6,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.00034162818932303307
4200.0,TN,Chronic Obstructive Pulmonary Disease,2016,2016,0.006220732564130865
320.0,WY,Chronic Obstructive Pulmonary Disease,2016,2016,0.003917956521212123
47.8,CT,Chronic Obstructive Pulmonary Disease,2016,2016,0.00015313667316728638
310.6,AR,Chronic Obstructive Pulmonary Disease,2016,2016,0.00028642170596272266
38.0,MA,Chronic Obstructive Pulmonary Disease,2016,2016,2.5784671139216914e-05
341.0,SC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0007186678115894943
165.5,NE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003918384988972528
182.0,KY,Chronic Obstructive Pulmonary Disease,2016,2016,8.16081223075457e-05
92.7,VA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014886425008012093
1170.0,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0016290605238590812
1542.0,WV,Chronic Obstructive Pulmonary Disease,2016,2016,0.002368902012995225
212.8,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,0.00011253597865932854
114.0,KY,Chronic Obstructive Pulmonary Disease,2016,2016,5.111717551131984e-05
26.4,NY,Chronic Obstructive Pulmonary Disease,2016,2016,4.621425699430066e-06
134.3,ME,Chronic Obstructive Pulmonary Disease,2016,2016,0.00046341503896016155
106.0,WI,Chronic Obstructive Pulmonary Disease,2016,2016,6.322780233359383e-05
432.0,RI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0011013289139451413
1979.0,OR,Chronic Obstructive Pulmonary Disease,2016,2016,0.002682706549697227
89.6,WI,Chronic Obstructive Pulmonary Disease,2016,2016,5.34453876329246e-05
126.0,DE,Chronic Obstructive Pulmonary Disease,2016,2016,0.0009913414194797489
46.0,WA,Chronic Obstructive Pulmonary Disease,2016,2016,3.893967897502232e-05
115.9,SD,Chronic Obstructive Pulmonary Disease,2016,2016,0.0004954604240192203
26.0,PA,Chronic Obstructive Pulmonary Disease,2016,2016,2.0954141852496525e-05
167.7,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00019564005463782247
125.5,DC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0008170835702658667
253.7,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003532415853872213
157.5,SC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003319360126842972
97.4,MS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00011362755707646935
98.8,MN,Chronic Obstructive Pulmonary Disease,2016,2016,8.266554065267472e-05
243.5,DE,Chronic Obstructive Pulmonary Disease,2016,2016,0.001915806632089832
229.5,CO,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002974342543612901
64.0,CA,Chronic Obstructive Pulmonary Disease,2016,2016,2.9737529640127617e-05
2731.0,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.006172358605130128
200.2,OK,Chronic Obstructive Pulmonary Disease,2016,2016,0.00045247388969134073
31.0,AZ,Chronic Obstructive Pulmonary Disease,2016,2016,1.639386907161271e-05
89.6,MD,Chronic Obstructive Pulmonary Disease,2016,2016,4.870407797940348e-05
1249.0,CT,Chronic Obstructive Pulmonary Disease,2016,2016,0.004001416418115914
130.4,ME,Chronic Obstructive Pulmonary Disease,2016,2016,0.0004499577146716684
211.3,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.00029420554589010587
153.7,HI,Chronic Obstructive Pulmonary Disease,2016,2016,0.0012840137283372805
6312.0,GA,Chronic Obstructive Pulmonary Disease,2016,2016,0.008788572672306427
122.2,OR,Chronic Obstructive Pulmonary Disease,2016,2016,0.00016565272378625626
150.1,SC,Chronic Obstructive Pulmonary Disease,2016,2016,0.0003163402889137334
6308.0,OH,Chronic Obstructive Pulmonary Disease,2016,2016,0.005471091935845531
83.8,UT,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005569829813783574
156.1,ME,Chronic Obstructive Pulmonary Disease,2016,2016,0.0005386380311368668
